Unnamed: 0,Hobby,Country,Student,FormalEducation,UndergradMajor,DevType,YearsCoding,HoursComputer,Exercise,Gender,SexualOrientation,EducationParents,RaceEthnicity,Dependents,Continent,Age,ConvertedSalary,HDI,GDP,GINI
8232,Yes,United States,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",Back-end developer,15-17 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,Yes,UNKNOWN,35 - 44 years old,105000,High,High,High
8233,Yes,United States,No,Some college/university study without earning a degree,"Information systems, information technology, or system administration",Back-end developer,6-8 years,Over 12 hours,I don't typically exercise,Male,Straight or heterosexual,Some college/university study without earning a degree,White or of European descent,Yes,UNKNOWN,25 - 34 years old,57000,High,High,High
8234,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",East Asian,No,UNKNOWN,25 - 34 years old,2000000,High,High,High
8235,Yes,Spain,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Hispanic or Latino/Latina,No,EU,18 - 24 years old,24972,High,Medium,Medium
8237,Yes,United States,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",Mathematics or statistics,Data or business analyst,0-2 years,5 - 8 hours,Daily or almost every day,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",East Asian,No,UNKNOWN,25 - 34 years old,70000,High,High,High
8239,No,India,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,0-2 years,9 - 12 hours,Daily or almost every day,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,AS,18 - 24 years old,3756,Medium,Low,High
8240,No,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","A humanities discipline (ex. literature, history, philosophy)",Desktop or enterprise applications developer,0-2 years,5 - 8 hours,3 - 4 times per week,Female,Straight or heterosexual,Some college/university study without earning a degree,White or of European descent,No,UNKNOWN,25 - 34 years old,90000,High,High,High
8241,Yes,United States,"Yes, full-time","Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,9 - 12 hours,3 - 4 times per week,Male,Straight or heterosexual,"Other doctoral degree (Ph.D, Ed.D., etc.)",Middle Eastern,No,UNKNOWN,18 - 24 years old,110000,High,High,High
8243,Yes,United States,"Yes, part-time",Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",Data or business analyst,3-5 years,9 - 12 hours,3 - 4 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Hispanic or Latino/Latina,Yes,UNKNOWN,25 - 34 years old,60000,High,High,High
8245,Yes,Germany,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,24-26 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Professional degree (JD, MD, etc.)",White or of European descent,Yes,EU,35 - 44 years old,165224,High,Medium,Medium
8246,No,United Kingdom,No,Some college/university study without earning a degree,"Fine arts or performing arts (ex. graphic design, music, studio art)",Back-end developer,15-17 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,Yes,EU,25 - 34 years old,69452,High,Medium,Medium
8247,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","A humanities discipline (ex. literature, history, philosophy)",Full-stack developer,0-2 years,9 - 12 hours,Daily or almost every day,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,No,UNKNOWN,25 - 34 years old,142000,High,High,High
8248,Yes,United Kingdom,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Another engineering discipline (ex. civil, electrical, mechanical)",Back-end developer,6-8 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,No,EU,18 - 24 years old,40977,High,Medium,Medium
8250,Yes,Israel,"Yes, part-time",Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",Back-end developer,12-14 years,Over 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,AS,25 - 34 years old,84264,High,Medium,High
8251,Yes,United Kingdom,No,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",Web development or web design,Back-end developer,6-8 years,5 - 8 hours,1 - 2 times per week,Male,Bisexual or Queer,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,No,EU,18 - 24 years old,58340,High,Medium,Medium
8252,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","A natural science (ex. biology, chemistry, physics)",Full-stack developer,6-8 years,5 - 8 hours,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,UNKNOWN,25 - 34 years old,114000,High,High,High
8253,Yes,United Kingdom,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",Mathematics or statistics,Full-stack developer,24-26 years,5 - 8 hours,3 - 4 times per week,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,Yes,EU,45 - 54 years old,92371,High,Medium,Medium
8254,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,21-23 years,9 - 12 hours,Daily or almost every day,Female,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,Yes,UNKNOWN,45 - 54 years old,125000,High,High,High
8256,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Mathematics or statistics,Data or business analyst,0-2 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Other doctoral degree (Ph.D, Ed.D., etc.)",White or of European descent,No,UNKNOWN,25 - 34 years old,73500,High,High,High
8257,Yes,Canada,No,Associate degree,"Computer science, computer engineering, or software engineering",Embedded applications or devices developer,9-11 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,UNKNOWN,18 - 24 years old,41066,High,Medium,Medium
8258,No,Spain,"Yes, part-time","Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Full-stack developer,6-8 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,Some college/university study without earning a degree,Hispanic or Latino/Latina,No,EU,25 - 34 years old,279048,High,Medium,Medium
8261,No,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,15-17 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,UNKNOWN,25 - 34 years old,110000,High,High,High
8262,No,India,"Yes, part-time","Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Front-end developer,6-8 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Black or of African descent,Yes,AS,25 - 34 years old,10332,Medium,Low,High
8263,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,No,UNKNOWN,25 - 34 years old,230000,High,High,High
8264,Yes,Germany,"Yes, part-time","Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Secondary school (e.g. American high school, German Realschule or Gymnasium, etc.)",White or of European descent,No,EU,18 - 24 years old,14688,High,Medium,Medium
8265,Yes,India,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Engineering manager,6-8 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",East Asian,No,AS,25 - 34 years old,976836,Medium,Low,High
8266,Yes,Belgium,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,5 - 8 hours,1 - 2 times per week,Male,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",White or of European descent,No,EU,25 - 34 years old,38184,High,Medium,Low
8267,Yes,Ukraine,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Front-end developer,3-5 years,9 - 12 hours,1 - 2 times per week,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,EU,25 - 34 years old,50000,Low,Low,High
8269,No,India,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","A natural science (ex. biology, chemistry, physics)",Front-end developer,3-5 years,Over 12 hours,I don't typically exercise,Male,Straight or heterosexual,Primary/elementary school,East Asian,No,AS,25 - 34 years old,9393,Medium,Low,High
8271,Yes,India,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Black or of African descent,Yes,AS,25 - 34 years old,8610,Medium,Low,High
8272,Yes,United States,"Yes, part-time","Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Front-end developer,6-8 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,Yes,UNKNOWN,25 - 34 years old,110000,High,High,High
8274,Yes,United States,No,Some college/university study without earning a degree,"Computer science, computer engineering, or software engineering",Back-end developer,9-11 years,5 - 8 hours,1 - 2 times per week,Male,Straight or heterosexual,Associate degree,White or of European descent,Yes,UNKNOWN,35 - 44 years old,90000,High,High,High
8275,Yes,Italy,"Yes, part-time","Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,3-5 years,9 - 12 hours,I don't typically exercise,Male,Gay or Lesbian,Some college/university study without earning a degree,Middle Eastern,No,EU,25 - 34 years old,32316,High,Medium,Medium
8276,No,Canada,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,5 - 8 hours,I don't typically exercise,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",Middle Eastern,No,UNKNOWN,18 - 24 years old,48313,High,Medium,Medium
8279,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","A business discipline (ex. accounting, finance, marketing)",Back-end developer,30 or more years,5 - 8 hours,Daily or almost every day,Male,Straight or heterosexual,"Bachelor’s degree (BA, BS, B.Eng., etc.)",White or of European descent,No,UNKNOWN,65 years or older,102000,High,High,High
8280,Yes,India,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,9 - 12 hours,I don't typically exercise,Female,Straight or heterosexual,"Master’s degree (MA, MS, M.Eng., MBA, etc.)",South Asian,No,AS,25 - 34 years old,26612,Medium,Low,High
8281,Yes,United States,"Yes, full-time","Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,6-8 years,Over 12 hours,I don't typically exercise,Male,Straight or heterosexual,Some college/university study without earning a degree,White or of European descent,Yes,UNKNOWN,25 - 34 years old,95000,High,High,High
8282,Yes,United States,No,"Master’s degree (MA, MS, M.Eng., MBA, etc.)","Information systems, information technology, or system administration",Full-stack developer,12-14 years,5 - 8 hours,Daily or almost every day,Male,Straight or heterosexual,Some college/university study without earning a degree,White or of European descent,No,UNKNOWN,25 - 34 years old,74500,High,High,High
8283,Yes,United States,No,"Bachelor’s degree (BA, BS, B.Eng., etc.)","Computer science, computer engineering, or software engineering",Back-end developer,15-17 years,9 - 12 hours,3 - 4 times per week,Male,Straight or heterosexual,"Other doctoral degree (Ph.D, Ed.D., etc.)",East Asian,No,UNKNOWN,25 - 34 years old,110000,High,High,High
8284,Yes,United States,No,Associate degree,"Computer science, computer engineering, or software engineering",Back-end developer,15-17 years,9 - 12 hours,I don't typically exercise,Male,Straight or heterosexual,Some college/university study without earning a degree,White or of European descent,Yes,UNKNOWN,25 - 34 years old,27500,High,High,High
